Index,Desired BPM,Array 1,Array 2
113,180,207.9949062,206.6545455
114,180,210.0974635,218.5076923
115,180,209.4088799,206.6545455
116,180,209.4088799,206.6545455
117,180,209.6189557,210.4592593
118,180,211.8168548,218.5076923
119,180,209.3426067,199.445614
120,180,209.5659372,210.4592593
121,180,212.6531363,222.7686275
122,180,210.7196519,202.9857143
123,180,210.5243574,210.4592593
124,180,210.4755338,210.4592593
125,180,204.9804048,202.9857143
126,180,207.6858623,218.5076923
127,180,207.6858623,218.5076923
128,180,207.4795989,206.6545455
129,180,208.075531,210.4592593
130,180,209.7441408,210.4592593
131,180,210.2804796,210.4592593
132,180,210.4145644,210.4592593
133,180,208.2207743,199.445614
134,180,209.4581289,214.4075472
135,180,212.9227217,214.4075472
136,180,214.0363408,214.4075472
137,180,217.3898544,218.5076923
138,180,217.3898544,218.5076923
139,180,214.5090264,202.9857143
140,180,214.432917,214.4075472
141,180,211.4526737,210.4592593
142,180,201.6595509,199.445614
143,180,208.6509741,236.6166667
144,180,206.1262965,196.0275862
145,180,209.4547627,222.7686275
146,180,213.169351,214.4075472
147,180,209.7409981,196.0275862
148,180,209.7409981,196.0275862
149,180,204.6745352,202.9857143
150,180,207.4411666,218.5076923
151,180,209.7047361,210.4592593
152,180,209.094698,206.6545455
153,180,211.8294839,222.7686275
154,180,209.3527099,199.445614
155,180,211.1837064,218.5076923
156,180,211.038817,210.4592593
157,180,212.532592,218.5076923
158,180,209.9151964,199.445614
159,180,210.8136666,214.4075472
160,180,210.8136666,214.4075472
161,180,209.9818424,206.6545455
162,180,207.6527345,206.6545455
163,180,210.6759131,222.7686275
164,180,218.2886261,218.5076923
165,180,213.8364181,196.0275862
166,180,202.0538414,199.445614
167,180,206.1967986,222.7686275
168,180,204.1629561,196.0275862
169,180,209.6928139,231.8122449
170,180,213.2288638,214.4075472
171,180,213.2288638,214.4075472
172,180,210.4722139,199.445614
173,180,212.0793096,218.5076923
174,180,217.4313645,222.7686275
175,180,213.8342144,199.445614
176,180,213.948881,214.4075472
177,180,212.4900139,206.6545455
178,180,210.9669479,210.4592593
179,180,204.9326451,199.445614
180,180,209.3861161,227.2
181,180,210.1909735,210.4592593
182,180,210.1909735,210.4592593
183,180,216.4285126,218.5076923
184,180,213.7399529,202.9857143
185,180,206.9457521,206.6545455
186,180,210.1103272,222.7686275
187,180,208.6854046,202.9857143
188,180,204.6956214,202.9857143
189,180,208.3102226,222.7686275
190,180,205.1932628,192.7254237
191,180,205.1932628,192.7254237
192,180,200.8825262,199.445614
193,180,200.8825262,199.445614
194,180,204.4075594,218.5076923
195,180,204.1231904,202.9857143
196,180,204.6294614,206.6545455
197,180,206.807963,210.4592593
198,180,209.5464352,210.4592593
199,180,210.2310532,210.4592593
200,180,217.0564903,218.5076923
201,180,214.2423351,202.9857143
202,180,214.2753775,214.4075472
203,180,214.3678963,214.4075472
204,180,214.3678963,214.4075472
205,180,211.3834398,199.445614
206,180,213.6604774,222.7686275
207,180,211.5255247,202.9857143
208,180,212.1019292,214.4075472
209,180,214.5358908,218.5076923
210,180,210.8342299,196.0275862
211,180,210.5530019,210.4592593
212,180,212.14394,218.5076923
213,180,211.0460611,206.6545455
214,180,211.0460611,206.6545455
215,180,210.6059597,210.4592593
216,180,211.3662772,214.4075472
217,180,206.9996884,189.5333333
218,180,211.0397507,227.2
219,180,209.4289435,202.9857143
220,180,212.9831548,227.2
221,180,214.0514491,214.4075472
222,180,211.1302821,199.445614
223,180,210.627015,210.4592593
224,180,212.2031504,218.5076923
225,180,212.2031504,218.5076923
226,180,209.6516432,199.445614
227,180,210.602824,214.4075472
228,180,210.574111,210.4592593
229,180,208.9990058,202.9857143
230,180,210.9007431,218.5076923
231,180,210.8124463,210.4592593
232,180,211.5314665,214.4075472
233,180,213.544723,214.4075472
234,180,210.7249012,199.445614
235,180,212.2814594,218.5076923
236,180,213.8760252,214.4075472
237,180,213.8760252,214.4075472
238,180,209.6459049,192.7254237
239,180,210.5982334,214.4075472
240,180,209.8094958,206.6545455
241,180,206.8672643,202.9857143
242,180,213.8189178,241.6255319
243,180,217.3354987,218.5076923
244,180,215.199308,206.6545455
245,180,206.4321499,192.7254237
246,180,211.5081689,231.8122449
247,180,211.5081689,231.8122449
248,180,207.7516199,192.7254237
249,180,209.0828053,214.4075472
250,180,210.1151458,210.4592593
251,180,216.7450691,227.2
252,180,211.94114,192.7254237
253,180,213.2544505,218.5076923
254,180,211.9344695,206.6545455
255,180,212.429085,214.4075472
256,180,209.8323908,199.445614
257,180,214.2283616,231.8122449
258,180,214.2283616,231.8122449
259,180,209.9277741,192.7254237
260,180,213.3822192,227.2
261,180,211.3029183,202.9857143
262,180,210.670174,210.4592593
263,180,201.9467403,189.5333333
264,180,208.8807256,236.6166667
265,180,219.296652,222.7686275
266,180,216.0344644,202.9857143
267,180,206.9003393,202.9857143
268,180,208.4017809,214.4075472
269,180,208.4017809,214.4075472
270,180,207.3185676,202.9857143
271,180,209.5563925,218.5076923
272,180,213.1947585,214.4075472
273,180,211.8867159,206.6545455
274,180,210.8161234,210.4592593
275,180,206.0629737,202.9857143
276,180,210.290379,227.2
277,180,207.4378204,196.0275862
278,180,209.6517948,218.5076923
279,180,209.0523449,206.6545455
280,180,209.0523449,206.6545455
281,180,207.3738853,206.6545455
282,180,207.9909601,210.4592593
283,180,210.5084271,214.4075472
284,180,217.6475261,227.2
285,180,214.7151637,202.9857143
286,180,206.5045491,202.9857143
287,180,208.0851487,214.4075472
288,180,209.8657316,210.4592593
289,180,207.7817081,199.445614
290,180,210.779092,222.7686275
291,180,210.779092,222.7686275
292,180,210.7151254,210.4592593
293,180,210.5360191,210.4592593
294,180,210.4784492,210.4592593
295,180,211.2642688,214.4075472
296,180,211.1032669,210.4592593
297,180,209.1577526,202.9857143
298,180,207.2803472,206.6545455
299,180,210.3780033,222.7686275
300,180,207.5079199,196.0275862
301,180,210.5600614,222.7686275
302,180,210.5600614,222.7686275
303,180,213.4456757,214.4075472
304,180,212.8483924,210.4592593
305,180,213.1602234,214.4075472
306,180,211.8590878,206.6545455
307,180,212.3687797,214.4075472
308,180,209.7841465,199.445614
309,180,209.9191691,210.4592593
310,180,211.0868898,214.4075472
311,180,213.8164176,214.4075472
312,180,213.8164176,214.4075472
313,180,209.5982188,192.7254237
314,180,212.2323005,222.7686275
315,180,219.6077294,222.7686275
316,180,217.0170926,206.6545455
317,180,209.7633096,206.6545455
318,180,207.4317365,206.6545455
319,180,201.4421446,199.445614
320,180,204.8552542,218.5076923
321,180,204.4813462,202.9857143
322,180,207.2866154,218.5076923
323,180,214.3213402,214.4075472
324,180,214.3213402,214.4075472
325,180,213.548924,210.4592593
326,180,213.7206487,214.4075472
327,180,210.1820362,196.0275862
328,180,211.8471674,218.5076923
329,180,211.5695858,210.4592593
330,180,212.137178,214.4075472
331,180,211.8015943,210.4592593
332,180,210.101017,206.6545455
333,180,210.962323,214.4075472
334,180,210.962323,214.4075472
335,180,209.3670013,202.9857143
336,180,211.1951395,218.5076923
337,180,213.6044453,214.4075472
338,180,213.6044453,214.4075472
,,,
,,3.119126549,9.264343269
,,210.6131802,211.1932617
