Index,Desired BPM,Array 1,Array 2
181,180,148.3930579,147.9532468
182,180,150.7854323,160.3549296
183,180,150.7854323,160.3549296
184,180,149.1183458,142.45
185,180,149.66801,151.8666667
186,180,149.66801,151.8666667
187,180,151.6142769,153.9027027
188,180,150.5057805,146.0717949
189,180,150.5057805,146.0717949
190,180,147.4019906,146.0717949
191,180,148.702133,153.9027027
192,180,148.702133,153.9027027
193,180,148.702133,153.9027027
194,180,141.143454,110.9087379
195,180,141.143454,110.9087379
196,180,142.5054125,147.9532468
197,180,147.1015805,151.8666667
198,180,147.1015805,151.8666667
199,180,146.8956233,146.0717949
200,180,148.7154028,155.9945205
201,180,148.7154028,155.9945205
202,180,148.5629716,147.9532468
203,180,148.5629716,147.9532468
204,180,147.7598738,146.0717949
205,180,148.5812324,151.8666667
206,180,148.5812324,151.8666667
207,180,148.4556353,147.9532468
208,180,148.1039633,147.9532468
209,180,148.1039633,147.9532468
210,180,148.4600128,149.8842105
211,180,149.4569512,149.8842105
212,180,149.4569512,149.8842105
213,180,149.1562103,147.9532468
214,180,151.3959542,160.3549296
215,180,151.3959542,160.3549296
216,180,151.7489885,151.8666667
217,180,150.9898402,147.9532468
218,180,150.9898402,147.9532468
219,180,150.1606179,149.8842105
220,180,149.9533124,149.8842105
221,180,149.9533124,149.8842105
222,180,150.3359832,151.8666667
223,180,150.3359832,151.8666667
224,180,149.4831456,146.0717949
225,180,149.5633586,149.8842105
226,180,149.5633586,149.8842105
227,180,148.4982818,144.2379747
228,180,150.4275143,158.1444444
229,180,150.4275143,158.1444444
230,180,149.9326608,147.9532468
231,180,150.7266692,153.9027027
232,180,150.7266692,153.9027027
233,180,149.4289303,144.2379747
234,180,150.7420483,155.9945205
235,180,150.7420483,155.9945205
236,180,150.5704808,149.8842105
237,180,149.3276085,146.0717949
238,180,149.3276085,146.0717949
239,180,151.0909757,158.1444444
240,180,150.0871395,146.0717949
241,180,150.0871395,146.0717949
242,180,150.4430449,151.8666667
243,180,150.4430449,151.8666667
244,180,148.4956705,140.7061728
245,180,149.1698697,151.8666667
246,180,149.1698697,151.8666667
247,180,149.7056253,149.8842105
248,180,152.1791756,153.9027027
249,180,152.1791756,153.9027027
250,180,152.1166738,151.8666667
251,180,150.4159304,144.2379747
252,180,150.4159304,144.2379747
253,180,151.9616332,158.1444444
254,180,151.9426399,151.8666667
255,180,151.9426399,151.8666667
256,180,150.0061253,142.45
257,180,150.7854408,153.9027027
258,180,150.7854408,153.9027027
259,180,150.219002,147.9532468
260,180,151.8040905,158.1444444
261,180,151.8040905,158.1444444
262,180,149.5845069,140.7061728
263,180,149.5845069,140.7061728
264,180,150.4481461,153.9027027
265,180,152.8663357,153.9027027
266,180,152.8663357,153.9027027
267,180,151.8837179,147.9532468
268,180,148.3893337,144.2379747
269,180,148.3893337,144.2379747
270,180,149.4920075,153.9027027
271,180,149.1842553,147.9532468
272,180,149.1842553,147.9532468
273,180,149.3242464,149.8842105
274,180,150.1127125,151.8666667
275,180,150.1127125,151.8666667
276,180,150.0670121,149.8842105
277,180,148.8098038,144.2379747
278,180,148.8098038,144.2379747
279,180,149.4211764,151.8666667
280,180,151.9585904,155.9945205
281,180,151.9585904,155.9945205
282,180,151.1575216,147.9532468
283,180,151.1575216,147.9532468
284,180,148.9145292,147.9532468
285,180,149.1084655,149.8842105
286,180,149.1084655,149.8842105
287,180,150.0479782,151.8666667
288,180,149.6290319,147.9532468
289,180,149.6290319,147.9532468
290,180,150.0765589,151.8666667
291,180,149.2756061,146.0717949
292,180,149.2756061,146.0717949
293,180,147.0329382,146.0717949
294,180,150.6199738,164.9681159
295,180,150.6199738,164.9681159
296,180,150.0866284,147.9532468
297,180,151.2682068,155.9945205
298,180,151.2682068,155.9945205
299,180,148.8155411,139.004878
300,180,148.8155411,139.004878
301,180,149.0292749,149.8842105
302,180,147.71342,142.45
303,180,147.71342,142.45
304,180,150.6964503,162.6285714
305,180,149.7715192,146.0717949
306,180,149.7715192,146.0717949
307,180,150.1905487,151.8666667
308,180,150.129281,149.8842105
309,180,150.129281,149.8842105
310,180,149.5715389,147.9532468
311,180,148.2549315,147.9532468
312,180,148.2549315,147.9532468
313,180,150.6749311,160.3549296
314,180,149.3875398,144.2379747
315,180,149.3875398,144.2379747
316,180,146.1496083,146.0717949
317,180,147.2930199,151.8666667
318,180,147.2930199,151.8666667
319,180,146.6820109,144.2379747
320,180,146.6820109,144.2379747
321,180,147.3224508,149.8842105
322,180,150.7677294,158.1444444
323,180,150.7677294,158.1444444
324,180,149.8285425,146.0717949
325,180,151.4917229,158.1444444
326,180,151.4917229,158.1444444
327,180,150.0409732,144.2379747
328,180,149.9234012,149.8842105
329,180,149.9234012,149.8842105
330,180,149.8940082,149.8842105
331,180,149.8866599,149.8842105
332,180,149.8866599,149.8842105
333,180,151.1082321,155.9945205
334,180,151.1082321,155.9945205
335,180,151.1082321,155.9945205
336,180,151.1082321,155.9945205
337,180,151.1082321,155.9945205
338,180,151.1082321,155.9945205
339,180,151.1082321,155.9945205
340,,,
341,,1.789347574,6.25927999
342,,149.8963557,150.3208251
