Index,Desired BPM,Array 1,Array 2
84,180,89.01428592,88.12307692
85,180,89.10767874,89.48125
86,180,89.10767874,89.48125
87,180,89.10767874,89.48125
88,180,89.93873507,92.32903226
89,180,89.93873507,92.32903226
90,180,90.11696723,90.17637795
91,180,90.11696723,90.17637795
92,180,90.11696723,90.17637795
93,180,89.98982379,89.48125
94,180,89.98982379,89.48125
95,180,89.98982379,89.48125
96,180,89.22948053,87.45954198
97,180,89.22948053,87.45954198
98,180,89.27983443,89.48125
99,180,89.27983443,89.48125
100,180,89.27983443,89.48125
101,180,89.99038178,92.32903226
102,180,89.99038178,92.32903226
103,180,90.65950021,90.88253968
104,180,90.65950021,90.88253968
105,180,90.65950021,90.88253968
106,180,91.91164925,92.32903226
107,180,91.91164925,92.32903226
108,180,91.28869924,88.79689922
109,180,91.28869924,88.79689922
110,180,91.28869924,88.79689922
111,180,89.27696778,87.45954198
112,180,89.27696778,87.45954198
113,180,89.27696778,87.45954198
114,180,88.91691636,88.79689922
115,180,88.91691636,88.79689922
116,180,89.74751683,93.0699187
117,180,89.74751683,93.0699187
118,180,89.74751683,93.0699187
119,180,89.15922559,86.80606061
120,180,89.15922559,86.80606061
121,180,88.38211409,88.12307692
122,180,88.38211409,88.12307692
123,180,88.38211409,88.12307692
124,180,89.47028143,93.82295082
125,180,89.47028143,93.82295082
126,180,89.33560499,88.79689922
127,180,89.33560499,88.79689922
128,180,89.33560499,88.79689922
129,180,89.50375958,90.17637795
130,180,89.50375958,90.17637795
131,180,89.50375958,90.17637795
132,180,89.36238751,88.79689922
133,180,89.36238751,88.79689922
134,180,88.69907426,87.45954198
135,180,88.69907426,87.45954198
136,180,88.69907426,87.45954198
137,180,89.13576735,90.88253968
138,180,89.13576735,90.88253968
139,180,90.6478065,92.32903226
140,180,90.6478065,92.32903226
141,180,90.6478065,92.32903226
142,180,90.14286058,88.12307692
143,180,90.14286058,88.12307692
144,180,88.86377648,88.79689922
145,180,88.86377648,88.79689922
146,180,88.86377648,88.79689922
147,180,89.12629678,90.17637795
148,180,89.12629678,90.17637795
149,180,89.12629678,90.17637795
150,180,88.92565281,88.12307692
151,180,88.92565281,88.12307692
152,180,89.6063287,92.32903226
153,180,89.6063287,92.32903226
154,180,89.6063287,92.32903226
155,180,89.30967834,88.12307692
156,180,89.30967834,88.12307692
157,180,89.76774267,91.6
158,180,89.76774267,91.6
159,180,89.76774267,91.6
160,180,89.57357398,88.79689922
161,180,89.57357398,88.79689922
162,180,89.97885919,91.6
163,180,89.97885919,91.6
164,180,89.97885919,91.6
165,180,89.34429947,86.80606061
166,180,89.34429947,86.80606061
167,180,89.34429947,86.80606061
168,180,89.37168958,89.48125
169,180,89.37168958,89.48125
170,180,89.12196705,88.12307692
171,180,89.12196705,88.12307692
172,180,89.12196705,88.12307692
173,180,89.76338009,92.32903226
174,180,89.76338009,92.32903226
175,180,91.7075139,93.0699187
176,180,91.7075139,93.0699187
177,180,91.7075139,93.0699187
178,180,90.59849232,86.16240602
179,180,90.59849232,86.16240602
180,180,88.74193077,88.12307692
181,180,88.74193077,88.12307692
182,180,88.74193077,88.12307692
183,180,89.60752836,93.0699187
184,180,89.60752836,93.0699187
185,180,91.10188209,91.6
186,180,91.10188209,91.6
187,180,91.10188209,91.6
188,180,91.10188209,91.6
189,180,91.10188209,91.6
190,180,91.10188209,91.6
191,180,84.19993704,56.59215686
192,180,84.19993704,56.59215686
193,180,85.11932948,88.79689922
194,180,85.11932948,88.79689922
195,180,85.11932948,88.79689922
196,180,88.11075639,90.88253968
197,180,88.11075639,90.88253968
198,180,88.62536352,88.79689922
199,180,88.62536352,88.79689922
200,180,88.62536352,88.79689922
201,180,88.39219921,87.45954198
202,180,88.39219921,87.45954198
203,180,89.03375937,91.6
204,180,89.03375937,91.6
205,180,89.03375937,91.6
206,180,88.58821962,86.80606061
207,180,88.58821962,86.80606061
208,180,88.58821962,86.80606061
209,180,89.33638214,92.32903226
210,180,89.33638214,92.32903226
211,180,90.4960003,90.88253968
212,180,90.4960003,90.88253968
213,180,90.4960003,90.88253968
214,180,90.15618008,88.79689922
215,180,90.15618008,88.79689922
216,180,90.44494407,91.6
217,180,90.44494407,91.6
218,180,90.44494407,91.6
219,180,91.54746696,93.0699187
220,180,91.54746696,93.0699187
221,180,91.4144815,90.88253968
222,180,91.4144815,90.88253968
223,180,91.4144815,90.88253968
224,180,90.49022968,88.12307692
225,180,90.49022968,88.12307692
226,180,90.49022968,88.12307692
227,180,88.43426638,88.12307692
228,180,88.43426638,88.12307692
229,180,86.25483525,85.52835821
230,180,86.25483525,85.52835821
231,180,86.25483525,85.52835821
232,180,86.9001182,89.48125
233,180,86.9001182,89.48125
234,180,89.88399379,95.36666667
235,180,89.88399379,95.36666667
236,180,89.88399379,95.36666667
237,180,88.40618784,82.49496403
238,180,88.40618784,82.49496403
239,180,88.40618784,82.49496403
240,180,88.19385465,88.12307692
241,180,88.19385465,88.12307692
242,180,88.14077136,88.12307692
243,180,88.14077136,88.12307692
244,180,88.14077136,88.12307692
245,180,89.12660082,93.0699187
246,180,89.12660082,93.0699187
247,180,91.73874605,92.32903226
248,180,91.73874605,92.32903226
249,180,91.73874605,92.32903226
250,180,90.62347804,86.16240602
251,180,90.62347804,86.16240602
252,180,90.62347804,86.16240602
253,180,89.76680701,89.48125
254,180,89.76680701,89.48125
255,180,90.42742935,93.0699187
256,180,90.42742935,93.0699187
257,180,90.42742935,93.0699187
258,180,90.10132332,88.79689922
259,180,90.10132332,88.79689922
260,180,90.40105866,91.6
261,180,90.40105866,91.6
262,180,90.40105866,91.6
263,180,90.21709693,89.48125
264,180,90.21709693,89.48125
265,180,90.1865577,90.17637795
266,180,90.1865577,90.17637795
267,180,90.1865577,90.17637795
268,180,89.38965049,88.12307692
269,180,89.38965049,88.12307692
270,180,89.54699598,90.17637795
271,180,89.54699598,90.17637795
272,180,89.54699598,90.17637795
273,180,89.98756336,90.17637795
274,180,89.98756336,90.17637795
275,180,89.98756336,90.17637795
276,180,90.87649446,91.6
277,180,90.87649446,91.6
278,180,90.73647116,90.17637795
279,180,90.73647116,90.17637795
280,180,90.73647116,90.17637795
281,180,91.50686288,94.58842975
282,180,91.50686288,94.58842975
283,180,93.66395969,94.58842975
284,180,93.66395969,94.58842975
285,180,93.66395969,94.58842975
286,180,91.78881481,84.28823529
287,180,91.78881481,84.28823529
288,180,91.6472037,91.6
289,180,91.6472037,91.6
290,180,91.6472037,91.6
291,180,86.22829764,83.68175182
292,180,86.22829764,83.68175182
293,180,86.22829764,83.68175182
294,180,86.87888812,89.48125
295,180,86.87888812,89.48125
296,180,89.72197739,94.58842975
297,180,89.72197739,94.58842975
298,180,89.72197739,94.58842975
299,180,89.01006311,86.16240602
300,180,89.01006311,86.16240602
301,180,88.34482347,88.12307692
302,180,88.34482347,88.12307692
303,180,88.34482347,88.12307692
304,180,89.44044894,93.82295082
305,180,89.44044894,93.82295082
306,180,89.47104973,89.48125
307,180,89.47104973,89.48125
308,180,89.47104973,89.48125
309,180,90.0000459,90.17637795
310,180,90.0000459,90.17637795
311,180,90.0000459,90.17637795
312,180,89.6246521,88.12307692
313,180,89.6246521,88.12307692
314,180,87.92967483,84.9037037
315,180,87.92967483,84.9037037
316,180,87.92967483,84.9037037
317,180,88.95772361,93.0699187
318,180,88.95772361,93.0699187
319,180,89.87171437,90.17637795
320,180,89.87171437,90.17637795
321,180,89.87171437,90.17637795
322,180,89.87171437,90.17637795
,,,
,,1.33512612,3.843052856
,,89.58684871,89.63062469
