Index,Desired BPM,Array 1,Array 2
49.0,180.0,122.36681003584229,122.70537634408602
50.0,180.0,122.36681003584229,122.70537634408602
51.0,180.0,122.36681003584229,122.70537634408602
52.0,180.0,122.36681003584229,122.70537634408602
53.0,180.0,122.36681003584229,122.70537634408602
54.0,180.0,122.36681003584229,122.70537634408602
55.0,180.0,122.36681003584229,122.70537634408602
56.0,180.0,122.36681003584229,122.70537634408602
57.0,180.0,122.36681003584229,122.70537634408602
58.0,180.0,122.36681003584229,122.70537634408602
59.0,180.0,122.36681003584229,122.70537634408602
60.0,180.0,122.36681003584229,122.70537634408602
61.0,180.0,122.36681003584229,122.70537634408602
62.0,180.0,122.36681003584229,122.70537634408602
63.0,180.0,122.36681003584229,122.70537634408602
64.0,180.0,122.36681003584229,122.70537634408602
65.0,180.0,122.36681003584229,122.70537634408602
66.0,180.0,122.36681003584229,122.70537634408602
67.0,180.0,122.36681003584229,122.70537634408602
68.0,180.0,122.36681003584229,122.70537634408602
69.0,180.0,122.36681003584229,122.70537634408602
70.0,180.0,121.92292171288436,120.14736842105263
71.0,180.0,121.92292171288436,120.14736842105263
72.0,180.0,121.92292171288436,120.14736842105263
73.0,180.0,121.92292171288436,120.14736842105263
74.0,180.0,121.92292171288436,120.14736842105263
75.0,180.0,121.92292171288436,120.14736842105263
76.0,180.0,121.92292171288436,120.14736842105263
77.0,180.0,121.92292171288436,120.14736842105263
78.0,180.0,121.92292171288436,120.14736842105263
79.0,180.0,121.92292171288436,120.14736842105263
80.0,180.0,121.92292171288436,120.14736842105263
81.0,180.0,121.92292171288436,120.14736842105263
82.0,180.0,121.92292171288436,120.14736842105263
83.0,180.0,121.92292171288436,120.14736842105263
84.0,180.0,121.92292171288436,120.14736842105263
85.0,180.0,121.92292171288436,120.14736842105263
86.0,180.0,121.92292171288436,120.14736842105263
87.0,180.0,121.92292171288436,120.14736842105263
88.0,180.0,121.92292171288436,120.14736842105263
89.0,180.0,121.92292171288436,120.14736842105263
90.0,180.0,121.92292171288436,120.14736842105263
91.0,180.0,121.92292171288436,120.14736842105263
92.0,180.0,121.92292171288436,120.14736842105263
93.0,180.0,121.92292171288436,120.14736842105263
94.0,180.0,121.5403048963062,121.41276595744681
95.0,180.0,121.5403048963062,121.41276595744681
96.0,180.0,121.5403048963062,121.41276595744681
97.0,180.0,121.5403048963062,121.41276595744681
98.0,180.0,121.5403048963062,121.41276595744681
99.0,180.0,121.5403048963062,121.41276595744681
100.0,180.0,121.5403048963062,121.41276595744681
101.0,180.0,121.5403048963062,121.41276595744681
102.0,180.0,121.5403048963062,121.41276595744681
103.0,180.0,121.5403048963062,121.41276595744681
104.0,180.0,121.5403048963062,121.41276595744681
105.0,180.0,121.5403048963062,121.41276595744681
106.0,180.0,121.5403048963062,121.41276595744681
107.0,180.0,121.5403048963062,121.41276595744681
108.0,180.0,121.5403048963062,121.41276595744681
109.0,180.0,121.5403048963062,121.41276595744681
110.0,180.0,121.5403048963062,121.41276595744681
111.0,180.0,121.5403048963062,121.41276595744681
112.0,180.0,121.5403048963062,121.41276595744681
113.0,180.0,121.5403048963062,121.41276595744681
114.0,180.0,121.5403048963062,121.41276595744681
115.0,180.0,121.5403048963062,121.41276595744681
116.0,180.0,121.5403048963062,121.41276595744681
117.0,180.0,121.5403048963062,121.41276595744681
118.0,180.0,120.1698786531646,120.14736842105263
119.0,180.0,120.1698786531646,120.14736842105263
120.0,180.0,120.1698786531646,120.14736842105263
121.0,180.0,120.1698786531646,120.14736842105263
122.0,180.0,120.1698786531646,120.14736842105263
123.0,180.0,120.1698786531646,120.14736842105263
124.0,180.0,120.1698786531646,120.14736842105263
125.0,180.0,120.1698786531646,120.14736842105263
126.0,180.0,120.1698786531646,120.14736842105263
127.0,180.0,120.1698786531646,120.14736842105263
128.0,180.0,120.1698786531646,120.14736842105263
129.0,180.0,120.1698786531646,120.14736842105263
130.0,180.0,120.1698786531646,120.14736842105263
131.0,180.0,120.1698786531646,120.14736842105263
132.0,180.0,120.1698786531646,120.14736842105263
133.0,180.0,120.1698786531646,120.14736842105263
134.0,180.0,120.1698786531646,120.14736842105263
135.0,180.0,120.1698786531646,120.14736842105263
136.0,180.0,120.1698786531646,120.14736842105263
137.0,180.0,120.1698786531646,120.14736842105263
138.0,180.0,120.1698786531646,120.14736842105263
139.0,180.0,120.1698786531646,120.14736842105263
140.0,180.0,120.1698786531646,120.14736842105263
141.0,180.0,120.94112031383602,124.02608695652174
142.0,180.0,120.94112031383602,124.02608695652174
143.0,180.0,120.94112031383602,124.02608695652174
144.0,180.0,120.94112031383602,124.02608695652174
145.0,180.0,120.94112031383602,124.02608695652174
146.0,180.0,120.94112031383602,124.02608695652174
147.0,180.0,120.94112031383602,124.02608695652174
148.0,180.0,120.94112031383602,124.02608695652174
149.0,180.0,120.94112031383602,124.02608695652174
150.0,180.0,120.94112031383602,124.02608695652174
151.0,180.0,120.94112031383602,124.02608695652174
152.0,180.0,120.94112031383602,124.02608695652174
153.0,180.0,120.94112031383602,124.02608695652174
154.0,180.0,120.94112031383602,124.02608695652174
155.0,180.0,120.94112031383602,124.02608695652174
156.0,180.0,120.94112031383602,124.02608695652174
157.0,180.0,120.94112031383602,124.02608695652174
158.0,180.0,120.94112031383602,124.02608695652174
159.0,180.0,120.94112031383602,124.02608695652174
160.0,180.0,120.94112031383602,124.02608695652174
161.0,180.0,120.94112031383602,124.02608695652174
162.0,180.0,120.94112031383602,124.02608695652174
163.0,180.0,120.94112031383602,124.02608695652174
164.0,180.0,120.94112031383602,124.02608695652174
165.0,180.0,122.26431233652352,122.70537634408602
166.0,180.0,122.26431233652352,122.70537634408602
167.0,180.0,122.26431233652352,122.70537634408602
168.0,180.0,122.26431233652352,122.70537634408602
169.0,180.0,122.26431233652352,122.70537634408602
170.0,180.0,122.26431233652352,122.70537634408602
171.0,180.0,122.26431233652352,122.70537634408602
172.0,180.0,122.26431233652352,122.70537634408602
173.0,180.0,122.26431233652352,122.70537634408602
174.0,180.0,122.26431233652352,122.70537634408602
175.0,180.0,122.26431233652352,122.70537634408602
176.0,180.0,122.26431233652352,122.70537634408602
177.0,180.0,122.26431233652352,122.70537634408602
178.0,180.0,122.26431233652352,122.70537634408602
179.0,180.0,122.26431233652352,122.70537634408602
180.0,180.0,122.26431233652352,122.70537634408602
181.0,180.0,122.26431233652352,122.70537634408602
182.0,180.0,122.26431233652352,122.70537634408602
183.0,180.0,122.26431233652352,122.70537634408602
184.0,180.0,122.26431233652352,122.70537634408602
185.0,180.0,122.26431233652352,122.70537634408602
186.0,180.0,122.26431233652352,122.70537634408602
187.0,180.0,122.26431233652352,122.70537634408602
188.0,180.0,122.26431233652352,122.70537634408602
189.0,180.0,121.35041894138377,117.69484536082474
190.0,180.0,121.35041894138377,117.69484536082474
191.0,180.0,121.35041894138377,117.69484536082474
192.0,180.0,121.35041894138377,117.69484536082474
193.0,180.0,121.35041894138377,117.69484536082474
194.0,180.0,121.35041894138377,117.69484536082474
195.0,180.0,121.35041894138377,117.69484536082474
196.0,180.0,121.35041894138377,117.69484536082474
197.0,180.0,121.35041894138377,117.69484536082474
198.0,180.0,121.35041894138377,117.69484536082474
199.0,180.0,121.35041894138377,117.69484536082474
200.0,180.0,121.35041894138377,117.69484536082474
201.0,180.0,121.35041894138377,117.69484536082474
202.0,180.0,121.35041894138377,117.69484536082474
203.0,180.0,121.35041894138377,117.69484536082474
204.0,180.0,121.35041894138377,117.69484536082474
205.0,180.0,121.35041894138377,117.69484536082474
206.0,180.0,121.35041894138377,117.69484536082474
207.0,180.0,121.35041894138377,117.69484536082474
208.0,180.0,121.35041894138377,117.69484536082474
209.0,180.0,121.35041894138377,117.69484536082474
210.0,180.0,121.35041894138377,117.69484536082474
211.0,180.0,121.35041894138377,117.69484536082474
212.0,180.0,121.88555254441135,124.02608695652174
213.0,180.0,121.88555254441135,124.02608695652174
214.0,180.0,121.88555254441135,124.02608695652174
215.0,180.0,121.88555254441135,124.02608695652174
216.0,180.0,121.88555254441135,124.02608695652174
217.0,180.0,121.88555254441135,124.02608695652174
218.0,180.0,121.88555254441135,124.02608695652174
219.0,180.0,121.88555254441135,124.02608695652174
220.0,180.0,121.88555254441135,124.02608695652174
221.0,180.0,121.88555254441135,124.02608695652174
222.0,180.0,121.88555254441135,124.02608695652174
223.0,180.0,121.88555254441135,124.02608695652174
224.0,180.0,121.88555254441135,124.02608695652174
225.0,180.0,121.88555254441135,124.02608695652174
226.0,180.0,121.88555254441135,124.02608695652174
227.0,180.0,121.88555254441135,124.02608695652174
228.0,180.0,121.88555254441135,124.02608695652174
229.0,180.0,121.88555254441135,124.02608695652174
230.0,180.0,121.88555254441135,124.02608695652174
231.0,180.0,121.88555254441135,124.02608695652174
232.0,180.0,121.88555254441135,124.02608695652174
233.0,180.0,121.88555254441135,124.02608695652174
234.0,180.0,121.88555254441135,124.02608695652174
235.0,180.0,121.88555254441135,124.02608695652174
236.0,180.0,121.88555254441135,124.02608695652174
237.0,180.0,121.29010870219575,118.90833333333333
238.0,180.0,121.29010870219575,118.90833333333333
239.0,180.0,121.29010870219575,118.90833333333333
240.0,180.0,121.29010870219575,118.90833333333333
241.0,180.0,121.29010870219575,118.90833333333333
242.0,180.0,121.29010870219575,118.90833333333333
243.0,180.0,121.29010870219575,118.90833333333333
244.0,180.0,121.29010870219575,118.90833333333333
245.0,180.0,121.29010870219575,118.90833333333333
246.0,180.0,121.29010870219575,118.90833333333333
247.0,180.0,121.29010870219575,118.90833333333333
248.0,180.0,121.29010870219575,118.90833333333333
249.0,180.0,121.29010870219575,118.90833333333333
250.0,180.0,121.29010870219575,118.90833333333333
251.0,180.0,121.29010870219575,118.90833333333333
252.0,180.0,121.29010870219575,118.90833333333333
253.0,180.0,121.29010870219575,118.90833333333333
254.0,180.0,121.29010870219575,118.90833333333333
255.0,180.0,121.29010870219575,118.90833333333333
256.0,180.0,121.29010870219575,118.90833333333333
257.0,180.0,121.29010870219575,118.90833333333333
258.0,180.0,121.29010870219575,118.90833333333333
259.0,180.0,121.29010870219575,118.90833333333333
260.0,180.0,121.83730435306094,124.02608695652174
261.0,180.0,121.83730435306094,124.02608695652174
262.0,180.0,121.83730435306094,124.02608695652174
263.0,180.0,121.83730435306094,124.02608695652174
264.0,180.0,121.83730435306094,124.02608695652174
265.0,180.0,121.83730435306094,124.02608695652174
266.0,180.0,121.83730435306094,124.02608695652174
267.0,180.0,121.83730435306094,124.02608695652174
268.0,180.0,121.83730435306094,124.02608695652174
269.0,180.0,121.83730435306094,124.02608695652174
270.0,180.0,121.83730435306094,124.02608695652174
271.0,180.0,121.83730435306094,124.02608695652174
272.0,180.0,121.83730435306094,124.02608695652174
273.0,180.0,121.83730435306094,124.02608695652174
274.0,180.0,121.83730435306094,124.02608695652174
275.0,180.0,121.83730435306094,124.02608695652174
276.0,180.0,121.83730435306094,124.02608695652174
277.0,180.0,121.83730435306094,124.02608695652174
278.0,180.0,121.83730435306094,124.02608695652174
279.0,180.0,121.83730435306094,124.02608695652174
280.0,180.0,121.83730435306094,124.02608695652174
281.0,180.0,121.83730435306094,124.02608695652174
282.0,180.0,121.83730435306094,124.02608695652174
283.0,180.0,121.83730435306094,124.02608695652174
284.0,180.0,121.25151014911542,118.90833333333333
285.0,180.0,121.25151014911542,118.90833333333333
286.0,180.0,121.25151014911542,118.90833333333333
287.0,180.0,121.25151014911542,118.90833333333333
288.0,180.0,121.25151014911542,118.90833333333333
289.0,180.0,121.25151014911542,118.90833333333333
290.0,180.0,121.25151014911542,118.90833333333333
291.0,180.0,121.25151014911542,118.90833333333333
292.0,180.0,121.25151014911542,118.90833333333333
293.0,180.0,121.25151014911542,118.90833333333333
294.0,180.0,121.25151014911542,118.90833333333333
295.0,180.0,121.25151014911542,118.90833333333333
296.0,180.0,121.25151014911542,118.90833333333333
297.0,180.0,121.25151014911542,118.90833333333333
298.0,180.0,121.25151014911542,118.90833333333333
299.0,180.0,121.25151014911542,118.90833333333333
300.0,180.0,121.25151014911542,118.90833333333333
301.0,180.0,121.25151014911542,118.90833333333333
302.0,180.0,121.25151014911542,118.90833333333333
303.0,180.0,121.25151014911542,118.90833333333333
304.0,180.0,121.25151014911542,118.90833333333333
305.0,180.0,121.25151014911542,118.90833333333333
306.0,180.0,121.25151014911542,118.90833333333333
307.0,180.0,121.25151014911542,118.90833333333333
308.0,180.0,121.2837613107817,121.41276595744681
309.0,180.0,121.2837613107817,121.41276595744681
310.0,180.0,121.2837613107817,121.41276595744681
311.0,180.0,121.2837613107817,121.41276595744681
312.0,180.0,121.2837613107817,121.41276595744681
313.0,180.0,121.2837613107817,121.41276595744681
314.0,180.0,121.2837613107817,121.41276595744681
315.0,180.0,121.2837613107817,121.41276595744681
316.0,180.0,121.2837613107817,121.41276595744681
317.0,180.0,121.2837613107817,121.41276595744681
318.0,180.0,121.2837613107817,121.41276595744681
319.0,180.0,121.2837613107817,121.41276595744681
320.0,180.0,121.2837613107817,121.41276595744681
321.0,180.0,121.2837613107817,121.41276595744681
322.0,180.0,121.2837613107817,121.41276595744681
323.0,180.0,121.2837613107817,121.41276595744681
324.0,180.0,121.2837613107817,121.41276595744681
325.0,180.0,121.2837613107817,121.41276595744681
326.0,180.0,121.2837613107817,121.41276595744681
327.0,180.0,121.2837613107817,121.41276595744681
328.0,180.0,121.2837613107817,121.41276595744681
329.0,180.0,121.2837613107817,121.41276595744681
330.0,180.0,121.2837613107817,121.41276595744681
331.0,180.0,122.16667620712275,125.37582417582418
332.0,180.0,122.16667620712275,125.37582417582418
333.0,180.0,122.16667620712275,125.37582417582418
334.0,180.0,122.16667620712275,125.37582417582418
335.0,180.0,122.16667620712275,125.37582417582418
336.0,180.0,122.16667620712275,125.37582417582418
337.0,180.0,122.16667620712275,125.37582417582418
338.0,180.0,122.16667620712275,125.37582417582418
339.0,180.0,122.16667620712275,125.37582417582418
340.0,180.0,122.16667620712275,125.37582417582418
341.0,180.0,122.16667620712275,125.37582417582418
342.0,180.0,122.16667620712275,125.37582417582418
343.0,180.0,122.16667620712275,125.37582417582418
344.0,180.0,122.16667620712275,125.37582417582418
345.0,180.0,122.16667620712275,125.37582417582418
346.0,180.0,122.16667620712275,125.37582417582418
347.0,180.0,122.16667620712275,125.37582417582418
348.0,180.0,122.16667620712275,125.37582417582418
349.0,180.0,122.16667620712275,125.37582417582418
350.0,180.0,122.16667620712275,125.37582417582418
351.0,180.0,122.16667620712275,125.37582417582418
352.0,180.0,122.16667620712275,125.37582417582418
353.0,180.0,122.16667620712275,125.37582417582418
354.0,180.0,122.16667620712275,125.37582417582418
355.0,180.0,121.76281464990872,120.14736842105263
356.0,180.0,121.76281464990872,120.14736842105263
357.0,180.0,121.76281464990872,120.14736842105263
358.0,180.0,121.76281464990872,120.14736842105263
359.0,180.0,121.76281464990872,120.14736842105263
360.0,180.0,121.76281464990872,120.14736842105263
361.0,180.0,121.76281464990872,120.14736842105263
362.0,180.0,121.76281464990872,120.14736842105263
363.0,180.0,121.76281464990872,120.14736842105263
364.0,180.0,121.76281464990872,120.14736842105263
365.0,180.0,121.76281464990872,120.14736842105263
366.0,180.0,121.76281464990872,120.14736842105263
367.0,180.0,121.76281464990872,120.14736842105263
368.0,180.0,121.76281464990872,120.14736842105263
369.0,180.0,121.76281464990872,120.14736842105263
370.0,180.0,121.76281464990872,120.14736842105263
371.0,180.0,121.76281464990872,120.14736842105263
372.0,180.0,121.76281464990872,120.14736842105263
373.0,180.0,121.76281464990872,120.14736842105263
374.0,180.0,121.76281464990872,120.14736842105263
375.0,180.0,121.76281464990872,120.14736842105263
376.0,180.0,121.76281464990872,120.14736842105263
377.0,180.0,121.76281464990872,120.14736842105263
378.0,180.0,121.76281464990872,120.14736842105263
379.0,180.0,120.63200228970946,120.14736842105263
380.0,180.0,120.63200228970946,120.14736842105263
381.0,180.0,120.63200228970946,120.14736842105263
382.0,180.0,120.63200228970946,120.14736842105263
383.0,180.0,120.63200228970946,120.14736842105263
384.0,180.0,120.63200228970946,120.14736842105263
385.0,180.0,120.63200228970946,120.14736842105263
386.0,180.0,120.63200228970946,120.14736842105263
387.0,180.0,120.63200228970946,120.14736842105263
388.0,180.0,120.63200228970946,120.14736842105263
389.0,180.0,120.63200228970946,120.14736842105263
390.0,180.0,120.63200228970946,120.14736842105263
391.0,180.0,120.63200228970946,120.14736842105263
392.0,180.0,120.63200228970946,120.14736842105263
393.0,180.0,120.63200228970946,120.14736842105263
394.0,180.0,120.63200228970946,120.14736842105263
395.0,180.0,120.63200228970946,120.14736842105263
396.0,180.0,120.63200228970946,120.14736842105263
397.0,180.0,120.63200228970946,120.14736842105263
398.0,180.0,120.63200228970946,120.14736842105263
399.0,180.0,120.63200228970946,120.14736842105263
400.0,180.0,120.63200228970946,120.14736842105263
401.0,180.0,120.63200228970946,120.14736842105263
402.0,180.0,121.5807666669324,125.37582417582418
403.0,180.0,121.5807666669324,125.37582417582418
404.0,180.0,121.5807666669324,125.37582417582418
405.0,180.0,121.5807666669324,125.37582417582418
406.0,180.0,121.5807666669324,125.37582417582418
407.0,180.0,121.5807666669324,125.37582417582418
408.0,180.0,121.5807666669324,125.37582417582418
409.0,180.0,121.5807666669324,125.37582417582418
410.0,180.0,121.5807666669324,125.37582417582418
411.0,180.0,121.5807666669324,125.37582417582418
412.0,180.0,121.5807666669324,125.37582417582418
413.0,180.0,121.5807666669324,125.37582417582418
414.0,180.0,121.5807666669324,125.37582417582418
415.0,180.0,121.5807666669324,125.37582417582418
416.0,180.0,121.5807666669324,125.37582417582418
417.0,180.0,121.5807666669324,125.37582417582418
418.0,180.0,121.5807666669324,125.37582417582418
419.0,180.0,121.5807666669324,125.37582417582418
420.0,180.0,121.5807666669324,125.37582417582418
421.0,180.0,121.5807666669324,125.37582417582418
422.0,180.0,121.5807666669324,125.37582417582418
423.0,180.0,121.5807666669324,125.37582417582418
424.0,180.0,124.7954005149581,128.16629213483145
425.0,180.0,124.7954005149581,128.16629213483145
426.0,180.0,124.7954005149581,128.16629213483145
427.0,180.0,124.7954005149581,128.16629213483145
428.0,180.0,124.7954005149581,128.16629213483145
429.0,180.0,124.7954005149581,128.16629213483145
430.0,180.0,124.7954005149581,128.16629213483145
431.0,180.0,124.7954005149581,128.16629213483145
432.0,180.0,124.7954005149581,128.16629213483145
433.0,180.0,124.7954005149581,128.16629213483145
434.0,180.0,124.7954005149581,128.16629213483145
435.0,180.0,124.7954005149581,128.16629213483145
436.0,180.0,124.7954005149581,128.16629213483145
437.0,180.0,124.7954005149581,128.16629213483145
438.0,180.0,124.7954005149581,128.16629213483145
439.0,180.0,124.7954005149581,128.16629213483145
440.0,180.0,124.7954005149581,128.16629213483145
441.0,180.0,124.7954005149581,128.16629213483145
442.0,180.0,124.7954005149581,128.16629213483145
443.0,180.0,124.7954005149581,128.16629213483145
444.0,180.0,124.7954005149581,128.16629213483145
445.0,180.0,124.7954005149581,128.16629213483145
446.0,180.0,124.7954005149581,128.16629213483145
447.0,180.0,124.7954005149581,128.16629213483145
448.0,180.0,124.11887360345584,121.41276595744681
449.0,180.0,124.11887360345584,121.41276595744681
450.0,180.0,124.11887360345584,121.41276595744681
451.0,180.0,124.11887360345584,121.41276595744681
452.0,180.0,124.11887360345584,121.41276595744681
453.0,180.0,124.11887360345584,121.41276595744681
454.0,180.0,124.11887360345584,121.41276595744681
455.0,180.0,124.11887360345584,121.41276595744681
456.0,180.0,124.11887360345584,121.41276595744681
457.0,180.0,124.11887360345584,121.41276595744681
458.0,180.0,124.11887360345584,121.41276595744681
459.0,180.0,124.11887360345584,121.41276595744681
460.0,180.0,124.11887360345584,121.41276595744681
461.0,180.0,124.11887360345584,121.41276595744681
462.0,180.0,124.11887360345584,121.41276595744681
463.0,180.0,124.11887360345584,121.41276595744681
464.0,180.0,124.11887360345584,121.41276595744681
465.0,180.0,124.11887360345584,121.41276595744681
466.0,180.0,124.11887360345584,121.41276595744681
467.0,180.0,124.11887360345584,121.41276595744681
468.0,180.0,124.11887360345584,121.41276595744681
469.0,180.0,124.11887360345584,121.41276595744681
470.0,180.0,124.11887360345584,121.41276595744681
471.0,180.0,124.11887360345584,121.41276595744681
472.0,180.0,121.97151874397068,120.14736842105263
473.0,180.0,121.97151874397068,120.14736842105263
474.0,180.0,121.97151874397068,120.14736842105263
475.0,180.0,121.97151874397068,120.14736842105263
476.0,180.0,121.97151874397068,120.14736842105263
477.0,180.0,121.97151874397068,120.14736842105263
478.0,180.0,121.97151874397068,120.14736842105263
479.0,180.0,121.97151874397068,120.14736842105263
480.0,180.0,121.97151874397068,120.14736842105263
481.0,180.0,121.97151874397068,120.14736842105263
482.0,180.0,121.97151874397068,120.14736842105263
483.0,180.0,121.97151874397068,120.14736842105263
484.0,180.0,121.97151874397068,120.14736842105263
485.0,180.0,121.97151874397068,120.14736842105263
486.0,180.0,121.97151874397068,120.14736842105263
487.0,180.0,121.97151874397068,120.14736842105263
488.0,180.0,121.97151874397068,120.14736842105263
489.0,180.0,121.97151874397068,120.14736842105263
490.0,180.0,121.97151874397068,120.14736842105263
491.0,180.0,121.97151874397068,120.14736842105263
492.0,180.0,121.97151874397068,120.14736842105263
493.0,180.0,121.97151874397068,120.14736842105263
494.0,180.0,124.0962847626184,132.5953488372093
495.0,180.0,124.0962847626184,132.5953488372093
496.0,180.0,124.0962847626184,132.5953488372093
497.0,180.0,124.0962847626184,132.5953488372093
498.0,180.0,124.0962847626184,132.5953488372093
499.0,180.0,124.0962847626184,132.5953488372093
500.0,180.0,124.0962847626184,132.5953488372093
501.0,180.0,124.0962847626184,132.5953488372093
502.0,180.0,124.0962847626184,132.5953488372093
503.0,180.0,124.0962847626184,132.5953488372093
504.0,180.0,124.0962847626184,132.5953488372093
505.0,180.0,124.0962847626184,132.5953488372093
506.0,180.0,124.0962847626184,132.5953488372093
507.0,180.0,124.0962847626184,132.5953488372093
508.0,180.0,124.0962847626184,132.5953488372093
509.0,180.0,124.0962847626184,132.5953488372093
510.0,180.0,124.0962847626184,132.5953488372093
511.0,180.0,124.0962847626184,132.5953488372093
512.0,180.0,124.0962847626184,132.5953488372093
513.0,180.0,124.0962847626184,132.5953488372093
514.0,180.0,124.0962847626184,132.5953488372093
515.0,180.0,124.0962847626184,132.5953488372093
516.0,180.0,124.0962847626184,132.5953488372093
517.0,180.0,126.09073785732126,126.75555555555556
518.0,180.0,126.09073785732126,126.75555555555556
519.0,180.0,126.09073785732126,126.75555555555556
520.0,180.0,126.09073785732126,126.75555555555556
521.0,180.0,126.09073785732126,126.75555555555556
522.0,180.0,126.09073785732126,126.75555555555556
523.0,180.0,126.09073785732126,126.75555555555556
524.0,180.0,126.09073785732126,126.75555555555556
525.0,180.0,126.09073785732126,126.75555555555556
526.0,180.0,126.09073785732126,126.75555555555556
527.0,180.0,126.09073785732126,126.75555555555556
528.0,180.0,126.09073785732126,126.75555555555556
529.0,180.0,126.09073785732126,126.75555555555556
530.0,180.0,126.09073785732126,126.75555555555556
531.0,180.0,126.09073785732126,126.75555555555556
532.0,180.0,126.09073785732126,126.75555555555556
533.0,180.0,126.09073785732126,126.75555555555556
534.0,180.0,126.09073785732126,126.75555555555556
535.0,180.0,126.09073785732126,126.75555555555556
536.0,180.0,126.09073785732126,126.75555555555556
537.0,180.0,126.09073785732126,126.75555555555556
538.0,180.0,126.09073785732126,126.75555555555556
539.0,180.0,126.09073785732126,126.75555555555556
540.0,180.0,125.67780767716135,124.02608695652174
541.0,180.0,125.67780767716135,124.02608695652174
542.0,180.0,125.67780767716135,124.02608695652174
543.0,180.0,125.67780767716135,124.02608695652174
544.0,180.0,125.67780767716135,124.02608695652174
545.0,180.0,125.67780767716135,124.02608695652174
546.0,180.0,125.67780767716135,124.02608695652174
547.0,180.0,125.67780767716135,124.02608695652174
548.0,180.0,125.67780767716135,124.02608695652174
549.0,180.0,125.67780767716135,124.02608695652174
550.0,180.0,125.67780767716135,124.02608695652174
551.0,180.0,125.67780767716135,124.02608695652174
552.0,180.0,125.67780767716135,124.02608695652174
553.0,180.0,125.67780767716135,124.02608695652174
554.0,180.0,125.67780767716135,124.02608695652174
555.0,180.0,125.67780767716135,124.02608695652174
556.0,180.0,125.67780767716135,124.02608695652174
557.0,180.0,125.67780767716135,124.02608695652174
558.0,180.0,125.67780767716135,124.02608695652174
559.0,180.0,125.67780767716135,124.02608695652174
560.0,180.0,125.67780767716135,124.02608695652174
561.0,180.0,125.67780767716135,124.02608695652174
562.0,180.0,125.67780767716135,124.02608695652174
563.0,180.0,124.25746105022648,122.70537634408602
564.0,180.0,124.25746105022648,122.70537634408602
565.0,180.0,124.25746105022648,122.70537634408602
566.0,180.0,124.25746105022648,122.70537634408602
567.0,180.0,124.25746105022648,122.70537634408602
568.0,180.0,124.25746105022648,122.70537634408602
569.0,180.0,124.25746105022648,122.70537634408602
570.0,180.0,124.25746105022648,122.70537634408602
571.0,180.0,124.25746105022648,122.70537634408602
572.0,180.0,124.25746105022648,122.70537634408602
573.0,180.0,124.25746105022648,122.70537634408602
574.0,180.0,124.25746105022648,122.70537634408602
575.0,180.0,124.25746105022648,122.70537634408602
576.0,180.0,124.25746105022648,122.70537634408602
577.0,180.0,124.25746105022648,122.70537634408602
578.0,180.0,124.25746105022648,122.70537634408602
579.0,180.0,124.25746105022648,122.70537634408602
580.0,180.0,124.25746105022648,122.70537634408602
581.0,180.0,124.25746105022648,122.70537634408602
582.0,180.0,124.25746105022648,122.70537634408602
583.0,180.0,124.25746105022648,122.70537634408602
584.0,180.0,124.25746105022648,122.70537634408602
