Index,Desired BPM,Array 1,Array 2
146.0,180.0,118.55690490976771,117.69484536082474
147.0,180.0,118.55690490976771,117.69484536082474
148.0,180.0,118.55690490976771,117.69484536082474
149.0,180.0,118.55690490976771,117.69484536082474
150.0,180.0,118.55690490976771,117.69484536082474
151.0,180.0,118.55690490976771,117.69484536082474
152.0,180.0,118.55690490976771,117.69484536082474
153.0,180.0,118.55690490976771,117.69484536082474
154.0,180.0,118.55690490976771,117.69484536082474
155.0,180.0,118.55690490976771,117.69484536082474
156.0,180.0,118.55690490976771,117.69484536082474
157.0,180.0,118.55690490976771,117.69484536082474
158.0,180.0,118.55690490976771,117.69484536082474
159.0,180.0,118.55690490976771,117.69484536082474
160.0,180.0,118.8749976120247,120.14736842105263
161.0,180.0,118.8749976120247,120.14736842105263
162.0,180.0,118.8749976120247,120.14736842105263
163.0,180.0,118.8749976120247,120.14736842105263
164.0,180.0,118.8749976120247,120.14736842105263
165.0,180.0,118.8749976120247,120.14736842105263
166.0,180.0,118.8749976120247,120.14736842105263
167.0,180.0,118.8749976120247,120.14736842105263
168.0,180.0,118.8749976120247,120.14736842105263
169.0,180.0,118.8749976120247,120.14736842105263
170.0,180.0,118.8749976120247,120.14736842105263
171.0,180.0,118.8749976120247,120.14736842105263
172.0,180.0,118.8749976120247,120.14736842105263
173.0,180.0,118.8749976120247,120.14736842105263
174.0,180.0,118.8749976120247,120.14736842105263
175.0,180.0,118.8749976120247,120.14736842105263
176.0,180.0,118.8749976120247,120.14736842105263
177.0,180.0,118.8749976120247,120.14736842105263
178.0,180.0,118.8749976120247,120.14736842105263
179.0,180.0,118.8749976120247,120.14736842105263
180.0,180.0,118.8749976120247,120.14736842105263
181.0,180.0,118.8749976120247,120.14736842105263
182.0,180.0,118.8749976120247,120.14736842105263
183.0,180.0,118.8749976120247,120.14736842105263
184.0,180.0,118.8749976120247,120.14736842105263
185.0,180.0,118.89999940300618,118.90833333333333
186.0,180.0,118.89999940300618,118.90833333333333
187.0,180.0,118.89999940300618,118.90833333333333
188.0,180.0,118.89999940300618,118.90833333333333
189.0,180.0,118.89999940300618,118.90833333333333
190.0,180.0,118.89999940300618,118.90833333333333
191.0,180.0,118.89999940300618,118.90833333333333
192.0,180.0,118.89999940300618,118.90833333333333
193.0,180.0,118.89999940300618,118.90833333333333
194.0,180.0,118.89999940300618,118.90833333333333
195.0,180.0,118.89999940300618,118.90833333333333
196.0,180.0,118.89999940300618,118.90833333333333
197.0,180.0,118.89999940300618,118.90833333333333
198.0,180.0,118.89999940300618,118.90833333333333
199.0,180.0,118.89999940300618,118.90833333333333
200.0,180.0,118.89999940300618,118.90833333333333
201.0,180.0,118.89999940300618,118.90833333333333
202.0,180.0,118.89999940300618,118.90833333333333
203.0,180.0,118.89999940300618,118.90833333333333
204.0,180.0,118.89999940300618,118.90833333333333
205.0,180.0,118.89999940300618,118.90833333333333
206.0,180.0,118.89999940300618,118.90833333333333
207.0,180.0,118.89999940300618,118.90833333333333
208.0,180.0,120.31059448425957,122.70537634408602
209.0,180.0,120.31059448425957,122.70537634408602
210.0,180.0,120.31059448425957,122.70537634408602
211.0,180.0,120.31059448425957,122.70537634408602
212.0,180.0,120.31059448425957,122.70537634408602
213.0,180.0,120.31059448425957,122.70537634408602
214.0,180.0,120.31059448425957,122.70537634408602
215.0,180.0,120.31059448425957,122.70537634408602
216.0,180.0,120.31059448425957,122.70537634408602
217.0,180.0,120.31059448425957,122.70537634408602
218.0,180.0,120.31059448425957,122.70537634408602
219.0,180.0,120.31059448425957,122.70537634408602
220.0,180.0,120.31059448425957,122.70537634408602
221.0,180.0,120.31059448425957,122.70537634408602
222.0,180.0,120.31059448425957,122.70537634408602
223.0,180.0,120.31059448425957,122.70537634408602
224.0,180.0,120.31059448425957,122.70537634408602
225.0,180.0,120.31059448425957,122.70537634408602
226.0,180.0,120.31059448425957,122.70537634408602
227.0,180.0,120.31059448425957,122.70537634408602
228.0,180.0,120.31059448425957,122.70537634408602
229.0,180.0,120.31059448425957,122.70537634408602
230.0,180.0,120.31059448425957,122.70537634408602
231.0,180.0,123.22536344818135,124.02608695652174
232.0,180.0,123.22536344818135,124.02608695652174
233.0,180.0,123.22536344818135,124.02608695652174
234.0,180.0,123.22536344818135,124.02608695652174
235.0,180.0,123.22536344818135,124.02608695652174
236.0,180.0,123.22536344818135,124.02608695652174
237.0,180.0,123.22536344818135,124.02608695652174
238.0,180.0,123.22536344818135,124.02608695652174
239.0,180.0,123.22536344818135,124.02608695652174
240.0,180.0,123.22536344818135,124.02608695652174
241.0,180.0,123.22536344818135,124.02608695652174
242.0,180.0,123.22536344818135,124.02608695652174
243.0,180.0,123.22536344818135,124.02608695652174
244.0,180.0,123.22536344818135,124.02608695652174
245.0,180.0,123.22536344818135,124.02608695652174
246.0,180.0,123.22536344818135,124.02608695652174
247.0,180.0,123.22536344818135,124.02608695652174
248.0,180.0,123.22536344818135,124.02608695652174
249.0,180.0,123.22536344818135,124.02608695652174
250.0,180.0,123.22536344818135,124.02608695652174
251.0,180.0,123.22536344818135,124.02608695652174
252.0,180.0,123.22536344818135,124.02608695652174
253.0,180.0,123.22536344818135,124.02608695652174
254.0,180.0,123.22536344818135,124.02608695652174
255.0,180.0,122.86284395003445,121.41276595744681
256.0,180.0,122.86284395003445,121.41276595744681
257.0,180.0,122.86284395003445,121.41276595744681
258.0,180.0,122.86284395003445,121.41276595744681
259.0,180.0,122.86284395003445,121.41276595744681
260.0,180.0,122.86284395003445,121.41276595744681
261.0,180.0,122.86284395003445,121.41276595744681
262.0,180.0,122.86284395003445,121.41276595744681
263.0,180.0,122.86284395003445,121.41276595744681
264.0,180.0,122.86284395003445,121.41276595744681
265.0,180.0,122.86284395003445,121.41276595744681
266.0,180.0,122.86284395003445,121.41276595744681
267.0,180.0,122.86284395003445,121.41276595744681
268.0,180.0,122.86284395003445,121.41276595744681
269.0,180.0,122.86284395003445,121.41276595744681
270.0,180.0,122.86284395003445,121.41276595744681
271.0,180.0,122.86284395003445,121.41276595744681
272.0,180.0,122.86284395003445,121.41276595744681
273.0,180.0,122.86284395003445,121.41276595744681
274.0,180.0,122.86284395003445,121.41276595744681
275.0,180.0,122.86284395003445,121.41276595744681
276.0,180.0,122.86284395003445,121.41276595744681
277.0,180.0,122.86284395003445,121.41276595744681
278.0,180.0,122.86284395003445,121.41276595744681
279.0,180.0,122.86284395003445,121.41276595744681
280.0,180.0,122.86284395003445,121.41276595744681
281.0,180.0,119.96209890883178,111.9843137254902
282.0,180.0,119.96209890883178,111.9843137254902
283.0,180.0,119.96209890883178,111.9843137254902
284.0,180.0,119.96209890883178,111.9843137254902
285.0,180.0,119.96209890883178,111.9843137254902
286.0,180.0,119.96209890883178,111.9843137254902
287.0,180.0,119.96209890883178,111.9843137254902
288.0,180.0,119.96209890883178,111.9843137254902
289.0,180.0,119.96209890883178,111.9843137254902
290.0,180.0,119.96209890883178,111.9843137254902
291.0,180.0,119.96209890883178,111.9843137254902
292.0,180.0,119.96209890883178,111.9843137254902
293.0,180.0,119.96209890883178,111.9843137254902
294.0,180.0,119.96209890883178,111.9843137254902
295.0,180.0,119.96209890883178,111.9843137254902
296.0,180.0,119.96209890883178,111.9843137254902
297.0,180.0,119.96209890883178,111.9843137254902
298.0,180.0,119.96209890883178,111.9843137254902
299.0,180.0,119.96209890883178,111.9843137254902
300.0,180.0,119.96209890883178,111.9843137254902
301.0,180.0,119.96209890883178,111.9843137254902
302.0,180.0,122.79791442118307,134.14117647058822
303.0,180.0,122.79791442118307,134.14117647058822
304.0,180.0,122.79791442118307,134.14117647058822
305.0,180.0,122.79791442118307,134.14117647058822
306.0,180.0,122.79791442118307,134.14117647058822
307.0,180.0,122.79791442118307,134.14117647058822
308.0,180.0,122.79791442118307,134.14117647058822
309.0,180.0,122.79791442118307,134.14117647058822
310.0,180.0,122.79791442118307,134.14117647058822
311.0,180.0,122.79791442118307,134.14117647058822
312.0,180.0,122.79791442118307,134.14117647058822
313.0,180.0,122.79791442118307,134.14117647058822
314.0,180.0,122.79791442118307,134.14117647058822
315.0,180.0,122.79791442118307,134.14117647058822
316.0,180.0,122.79791442118307,134.14117647058822
317.0,180.0,122.79791442118307,134.14117647058822
318.0,180.0,122.79791442118307,134.14117647058822
319.0,180.0,122.79791442118307,134.14117647058822
320.0,180.0,122.79791442118307,134.14117647058822
321.0,180.0,122.79791442118307,134.14117647058822
322.0,180.0,122.79791442118307,134.14117647058822
323.0,180.0,122.79791442118307,134.14117647058822
324.0,180.0,122.79791442118307,134.14117647058822
325.0,180.0,124.7313467371639,125.37582417582418
326.0,180.0,124.7313467371639,125.37582417582418
327.0,180.0,124.7313467371639,125.37582417582418
328.0,180.0,124.7313467371639,125.37582417582418
329.0,180.0,124.7313467371639,125.37582417582418
330.0,180.0,124.7313467371639,125.37582417582418
331.0,180.0,124.7313467371639,125.37582417582418
332.0,180.0,124.7313467371639,125.37582417582418
333.0,180.0,124.7313467371639,125.37582417582418
334.0,180.0,124.7313467371639,125.37582417582418
335.0,180.0,124.7313467371639,125.37582417582418
336.0,180.0,124.7313467371639,125.37582417582418
337.0,180.0,124.7313467371639,125.37582417582418
338.0,180.0,124.7313467371639,125.37582417582418
339.0,180.0,124.7313467371639,125.37582417582418
340.0,180.0,124.7313467371639,125.37582417582418
341.0,180.0,124.7313467371639,125.37582417582418
342.0,180.0,124.7313467371639,125.37582417582418
343.0,180.0,124.7313467371639,125.37582417582418
344.0,180.0,124.7313467371639,125.37582417582418
345.0,180.0,124.7313467371639,125.37582417582418
346.0,180.0,124.7313467371639,125.37582417582418
347.0,180.0,124.7313467371639,125.37582417582418
348.0,180.0,124.7313467371639,125.37582417582418
349.0,180.0,124.59029478103547,124.02608695652174
350.0,180.0,124.59029478103547,124.02608695652174
351.0,180.0,124.59029478103547,124.02608695652174
352.0,180.0,124.59029478103547,124.02608695652174
353.0,180.0,124.59029478103547,124.02608695652174
354.0,180.0,124.59029478103547,124.02608695652174
355.0,180.0,124.59029478103547,124.02608695652174
356.0,180.0,124.59029478103547,124.02608695652174
357.0,180.0,124.59029478103547,124.02608695652174
358.0,180.0,124.59029478103547,124.02608695652174
359.0,180.0,124.59029478103547,124.02608695652174
360.0,180.0,124.59029478103547,124.02608695652174
361.0,180.0,124.59029478103547,124.02608695652174
362.0,180.0,124.59029478103547,124.02608695652174
363.0,180.0,124.59029478103547,124.02608695652174
364.0,180.0,124.59029478103547,124.02608695652174
365.0,180.0,124.59029478103547,124.02608695652174
366.0,180.0,124.59029478103547,124.02608695652174
367.0,180.0,124.59029478103547,124.02608695652174
368.0,180.0,124.59029478103547,124.02608695652174
369.0,180.0,124.59029478103547,124.02608695652174
370.0,180.0,124.59029478103547,124.02608695652174
371.0,180.0,124.59029478103547,124.02608695652174
372.0,180.0,124.59029478103547,124.02608695652174
373.0,180.0,122.69135640236743,116.5061224489796
374.0,180.0,122.69135640236743,116.5061224489796
375.0,180.0,122.69135640236743,116.5061224489796
376.0,180.0,122.69135640236743,116.5061224489796
377.0,180.0,122.69135640236743,116.5061224489796
378.0,180.0,122.69135640236743,116.5061224489796
379.0,180.0,122.69135640236743,116.5061224489796
380.0,180.0,122.69135640236743,116.5061224489796
381.0,180.0,122.69135640236743,116.5061224489796
382.0,180.0,122.69135640236743,116.5061224489796
383.0,180.0,122.69135640236743,116.5061224489796
384.0,180.0,122.69135640236743,116.5061224489796
385.0,180.0,122.69135640236743,116.5061224489796
386.0,180.0,122.69135640236743,116.5061224489796
387.0,180.0,122.69135640236743,116.5061224489796
388.0,180.0,122.69135640236743,116.5061224489796
389.0,180.0,122.69135640236743,116.5061224489796
390.0,180.0,122.69135640236743,116.5061224489796
391.0,180.0,122.69135640236743,116.5061224489796
392.0,180.0,122.69135640236743,116.5061224489796
393.0,180.0,122.69135640236743,116.5061224489796
394.0,180.0,122.69135640236743,116.5061224489796
395.0,180.0,122.69135640236743,116.5061224489796
396.0,180.0,123.50419623300506,126.75555555555556
397.0,180.0,123.50419623300506,126.75555555555556
398.0,180.0,123.50419623300506,126.75555555555556
399.0,180.0,123.50419623300506,126.75555555555556
400.0,180.0,123.50419623300506,126.75555555555556
401.0,180.0,123.50419623300506,126.75555555555556
402.0,180.0,123.50419623300506,126.75555555555556
403.0,180.0,123.50419623300506,126.75555555555556
404.0,180.0,123.50419623300506,126.75555555555556
405.0,180.0,123.50419623300506,126.75555555555556
406.0,180.0,123.50419623300506,126.75555555555556
407.0,180.0,123.50419623300506,126.75555555555556
408.0,180.0,123.50419623300506,126.75555555555556
409.0,180.0,123.50419623300506,126.75555555555556
410.0,180.0,123.50419623300506,126.75555555555556
411.0,180.0,123.50419623300506,126.75555555555556
412.0,180.0,123.50419623300506,126.75555555555556
413.0,180.0,123.50419623300506,126.75555555555556
414.0,180.0,123.50419623300506,126.75555555555556
415.0,180.0,123.50419623300506,126.75555555555556
416.0,180.0,123.50419623300506,126.75555555555556
417.0,180.0,123.50419623300506,126.75555555555556
418.0,180.0,123.50419623300506,126.75555555555556
419.0,180.0,123.89561427564257,124.02608695652174
420.0,180.0,123.89561427564257,124.02608695652174
421.0,180.0,123.89561427564257,124.02608695652174
422.0,180.0,123.89561427564257,124.02608695652174
423.0,180.0,123.89561427564257,124.02608695652174
424.0,180.0,123.89561427564257,124.02608695652174
425.0,180.0,123.89561427564257,124.02608695652174
426.0,180.0,123.89561427564257,124.02608695652174
427.0,180.0,123.89561427564257,124.02608695652174
428.0,180.0,123.89561427564257,124.02608695652174
429.0,180.0,123.89561427564257,124.02608695652174
430.0,180.0,123.89561427564257,124.02608695652174
431.0,180.0,123.89561427564257,124.02608695652174
432.0,180.0,123.89561427564257,124.02608695652174
433.0,180.0,123.89561427564257,124.02608695652174
434.0,180.0,123.89561427564257,124.02608695652174
435.0,180.0,123.89561427564257,124.02608695652174
436.0,180.0,123.89561427564257,124.02608695652174
437.0,180.0,123.89561427564257,124.02608695652174
438.0,180.0,123.89561427564257,124.02608695652174
439.0,180.0,123.89561427564257,124.02608695652174
440.0,180.0,123.89561427564257,124.02608695652174
441.0,180.0,123.89561427564257,124.02608695652174
442.0,180.0,123.89561427564257,124.02608695652174
443.0,180.0,123.65756668933126,122.70537634408602
444.0,180.0,123.65756668933126,122.70537634408602
445.0,180.0,123.65756668933126,122.70537634408602
446.0,180.0,123.65756668933126,122.70537634408602
447.0,180.0,123.65756668933126,122.70537634408602
448.0,180.0,123.65756668933126,122.70537634408602
449.0,180.0,123.65756668933126,122.70537634408602
450.0,180.0,123.65756668933126,122.70537634408602
451.0,180.0,123.65756668933126,122.70537634408602
452.0,180.0,123.65756668933126,122.70537634408602
453.0,180.0,123.65756668933126,122.70537634408602
454.0,180.0,123.65756668933126,122.70537634408602
455.0,180.0,123.65756668933126,122.70537634408602
456.0,180.0,123.65756668933126,122.70537634408602
457.0,180.0,123.65756668933126,122.70537634408602
458.0,180.0,123.65756668933126,122.70537634408602
459.0,180.0,123.65756668933126,122.70537634408602
460.0,180.0,123.65756668933126,122.70537634408602
461.0,180.0,123.65756668933126,122.70537634408602
462.0,180.0,123.65756668933126,122.70537634408602
463.0,180.0,123.65756668933126,122.70537634408602
464.0,180.0,123.65756668933126,122.70537634408602
465.0,180.0,123.65756668933126,122.70537634408602
466.0,180.0,123.65756668933126,122.70537634408602
467.0,180.0,122.47943186305291,120.14736842105263
468.0,180.0,122.47943186305291,120.14736842105263
469.0,180.0,122.47943186305291,120.14736842105263
470.0,180.0,122.47943186305291,120.14736842105263
471.0,180.0,122.47943186305291,120.14736842105263
472.0,180.0,122.47943186305291,120.14736842105263
473.0,180.0,122.47943186305291,120.14736842105263
474.0,180.0,122.47943186305291,120.14736842105263
475.0,180.0,122.47943186305291,120.14736842105263
476.0,180.0,122.47943186305291,120.14736842105263
477.0,180.0,122.47943186305291,120.14736842105263
478.0,180.0,122.47943186305291,120.14736842105263
479.0,180.0,122.47943186305291,120.14736842105263
480.0,180.0,122.47943186305291,120.14736842105263
481.0,180.0,122.47943186305291,120.14736842105263
482.0,180.0,122.47943186305291,120.14736842105263
483.0,180.0,122.47943186305291,120.14736842105263
484.0,180.0,122.47943186305291,120.14736842105263
485.0,180.0,122.47943186305291,120.14736842105263
486.0,180.0,122.47943186305291,120.14736842105263
487.0,180.0,122.47943186305291,120.14736842105263
488.0,180.0,122.47943186305291,120.14736842105263
489.0,180.0,122.47943186305291,120.14736842105263
490.0,180.0,123.05871032560717,125.37582417582418
491.0,180.0,123.05871032560717,125.37582417582418
492.0,180.0,123.05871032560717,125.37582417582418
493.0,180.0,123.05871032560717,125.37582417582418
494.0,180.0,123.05871032560717,125.37582417582418
495.0,180.0,123.05871032560717,125.37582417582418
496.0,180.0,123.05871032560717,125.37582417582418
497.0,180.0,123.05871032560717,125.37582417582418
498.0,180.0,123.05871032560717,125.37582417582418
499.0,180.0,123.05871032560717,125.37582417582418
500.0,180.0,123.05871032560717,125.37582417582418
501.0,180.0,123.05871032560717,125.37582417582418
502.0,180.0,123.05871032560717,125.37582417582418
503.0,180.0,123.05871032560717,125.37582417582418
504.0,180.0,123.05871032560717,125.37582417582418
505.0,180.0,123.05871032560717,125.37582417582418
506.0,180.0,123.05871032560717,125.37582417582418
507.0,180.0,123.05871032560717,125.37582417582418
508.0,180.0,123.05871032560717,125.37582417582418
509.0,180.0,123.05871032560717,125.37582417582418
510.0,180.0,123.05871032560717,125.37582417582418
511.0,180.0,123.05871032560717,125.37582417582418
512.0,180.0,123.05871032560717,125.37582417582418
513.0,180.0,124.95663629670535,126.75555555555556
514.0,180.0,124.95663629670535,126.75555555555556
515.0,180.0,124.95663629670535,126.75555555555556
516.0,180.0,124.95663629670535,126.75555555555556
517.0,180.0,124.95663629670535,126.75555555555556
518.0,180.0,124.95663629670535,126.75555555555556
519.0,180.0,124.95663629670535,126.75555555555556
520.0,180.0,124.95663629670535,126.75555555555556
521.0,180.0,124.95663629670535,126.75555555555556
522.0,180.0,124.95663629670535,126.75555555555556
523.0,180.0,124.95663629670535,126.75555555555556
524.0,180.0,124.95663629670535,126.75555555555556
525.0,180.0,124.95663629670535,126.75555555555556
526.0,180.0,124.95663629670535,126.75555555555556
527.0,180.0,124.95663629670535,126.75555555555556
528.0,180.0,124.95663629670535,126.75555555555556
529.0,180.0,124.95663629670535,126.75555555555556
530.0,180.0,124.95663629670535,126.75555555555556
531.0,180.0,124.95663629670535,126.75555555555556
532.0,180.0,124.95663629670535,126.75555555555556
533.0,180.0,124.95663629670535,126.75555555555556
534.0,180.0,124.95663629670535,126.75555555555556
535.0,180.0,127.36387817529993,128.16629213483145
536.0,180.0,127.36387817529993,128.16629213483145
537.0,180.0,127.36387817529993,128.16629213483145
538.0,180.0,127.36387817529993,128.16629213483145
539.0,180.0,127.36387817529993,128.16629213483145
540.0,180.0,127.36387817529993,128.16629213483145
541.0,180.0,127.36387817529993,128.16629213483145
542.0,180.0,127.36387817529993,128.16629213483145
543.0,180.0,127.36387817529993,128.16629213483145
544.0,180.0,127.36387817529993,128.16629213483145
545.0,180.0,127.36387817529993,128.16629213483145
546.0,180.0,127.36387817529993,128.16629213483145
547.0,180.0,127.36387817529993,128.16629213483145
548.0,180.0,127.36387817529993,128.16629213483145
549.0,180.0,127.36387817529993,128.16629213483145
550.0,180.0,127.36387817529993,128.16629213483145
551.0,180.0,127.36387817529993,128.16629213483145
552.0,180.0,127.36387817529993,128.16629213483145
553.0,180.0,127.36387817529993,128.16629213483145
554.0,180.0,127.36387817529993,128.16629213483145
555.0,180.0,127.36387817529993,128.16629213483145
556.0,180.0,127.36387817529993,128.16629213483145
557.0,180.0,127.36387817529993,128.16629213483145
558.0,180.0,127.36387817529993,128.16629213483145
559.0,180.0,125.92057622445047,120.14736842105263
560.0,180.0,125.92057622445047,120.14736842105263
561.0,180.0,125.92057622445047,120.14736842105263
562.0,180.0,125.92057622445047,120.14736842105263
563.0,180.0,125.92057622445047,120.14736842105263
564.0,180.0,125.92057622445047,120.14736842105263
565.0,180.0,125.92057622445047,120.14736842105263
566.0,180.0,125.92057622445047,120.14736842105263
567.0,180.0,125.92057622445047,120.14736842105263
568.0,180.0,125.92057622445047,120.14736842105263
569.0,180.0,125.92057622445047,120.14736842105263
570.0,180.0,125.92057622445047,120.14736842105263
571.0,180.0,125.92057622445047,120.14736842105263
572.0,180.0,125.92057622445047,120.14736842105263
573.0,180.0,125.92057622445047,120.14736842105263
574.0,180.0,125.92057622445047,120.14736842105263
575.0,180.0,125.92057622445047,120.14736842105263
576.0,180.0,125.92057622445047,120.14736842105263
577.0,180.0,125.92057622445047,120.14736842105263
578.0,180.0,125.92057622445047,120.14736842105263
579.0,180.0,125.92057622445047,120.14736842105263
580.0,180.0,125.92057622445047,120.14736842105263
581.0,180.0,125.92057622445047,120.14736842105263
582.0,180.0,125.92057622445047,120.14736842105263
583.0,180.0,125.92057622445047,120.14736842105263
584.0,180.0,121.15108156765737,116.5061224489796
